職業,総数,男,女,mean-men-ai-f_job_is,max-men-ai-f_job_is,mean-wom-ai-f_job_is,max-wom-ai-f_job_is,mean-men-ai-f_job_type,max-men-ai-f_job_type,mean-wom-ai-f_job_type,max-wom-ai-f_job_type,mean-men-ai-f_job?,max-men-ai-f_job?,mean-wom-ai-f_job?,max-wom-ai-f_job?
技術者,2693290,2356170,337120,-9.445496735682013,-0.6489352583885193,-9.90609691674645,-0.6686391830444336,-10.47004811818363,-8.757662773132324,-10.971148143547612,-0.3031130731105804,-8.938171779836408,-7.993659019470215,-9.012025678479993,-8.343376159667969
農林水産・食品技術者,51140,39410,11720,-6.55673784336061,-2.5643715858459477,-6.415722724150967,-0.5822078585624695,-6.873434472630042,-1.5960431098937988,-6.729362834144283,-1.5064610242843628,-7.459330791735467,-5.796274185180664,-7.821542813971236,-5.957845211029053
電気・電子・電気通信技術者（通信ネットワーク技術者を除く）,305190,288400,16800,-7.2714422750109025,-4.415096282958984,-7.346786244495495,-4.399687767028809,-7.353486668972569,-4.356828212738037,-7.281726389317899,-4.320564270019531,-7.025916041308687,-3.92952299118042,-7.168764761976294,-6.24846076965332
機械技術者,242820,228640,14180,-8.070512680606988,-4.911025524139404,-8.153392498557633,-5.706460952758789,-7.848104072891119,-4.33006763458252,-7.586805472502837,-4.663488388061523,-6.9705013428025575,-5.116297245025635,-7.224131906354749,-5.48362398147583
輸送用機器技術者,137470,130040,7430,-21.094758408670206,-4.726044654846191,-24.897701666161822,-4.793071746826172,-26.547532037924263,-6.112749576568604,-27.034287993972367,-6.012321472167969,-6.754981768950251,-4.872386932373047,-6.585404663472562,-4.707435607910156
金属技術者,25660,24240,1430,-8.536263542320892,-4.994521141052246,-8.726860813192419,-5.1976423263549805,-8.019740013675836,-4.806068420410156,-8.019382038631955,-5.334419250488281,-7.161075832279584,-5.026951789855957,-7.404536047497311,-5.528337001800537
化学技術者,91350,73630,17730,-8.679700436482904,-5.506725311279297,-9.109450308052269,-6.335775375366211,-7.882465195109826,-4.611114025115967,-7.733642945418486,-4.739960670471191,-7.553560650075665,-5.588919639587402,-7.7942674482190935,-5.865261077880859
建築技術者,242580,211400,31180,-8.417202629205836,-5.426114082336426,-8.536237893877802,-5.775272369384766,-7.781790420299268,-4.752841472625732,-7.7743408776618335,-4.880380630493164,-7.9110374487083375,-5.933218479156494,-8.224357604980469,-6.473518371582031
土木・測量技術者,263870,249320,14550,-7.819939303944129,-5.305975914001465,-7.599527685726817,-0.0527273900806903,-7.411166624258493,-5.406678199768066,-7.590279240865965,-5.320347785949707,-7.41077715749959,-6.173289775848389,-7.3752505457079085,-6.524914264678955
システムコンサルタント・設計者,656770,555360,101410,-9.765761801304707,-2.7065176963806152,-9.83638528231028,-3.0735979080200195,-10.737540390655285,-9.166149139404297,-11.024287024059811,-5.372264862060547,-8.849781888131877,-4.833221435546875,-8.821977144963032,-4.823320388793945
ソフトウェア作成者,389760,317450,72310,-12.072489181547674,-7.257957935333252,-12.43433200346457,-7.0771260261535645,-11.431040392577193,-8.073688507080078,-11.448708933752936,-7.709129333496094,-10.270533630866131,-7.1303887367248535,-10.436728628906044,-7.002139091491699
保健医療従事者,3073950,897180,2176770,-11.124780458348399,-8.817517280578613,-11.120403431557321,-9.178682327270508,-10.91948635159558,-8.938175201416016,-11.321115371343252,-8.981493949890137,-10.72901829144427,-9.884136199951172,-10.911678829708615,-9.608497619628906
医師,303660,229560,74100,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
歯科医師,98340,72050,26300,-5.409474702168057,-0.1876272112131118,-3.5411107665985018,-0.1611191630363464,-5.73579013131502,-0.2237393260002136,-5.066686449723469,-0.1623204499483108,-7.458507286683294,-5.001277446746826,-7.582530801360671,-5.469759941101074
獣医師,24680,16690,8000,-9.410197822192243,-7.436012268066406,-9.533427705635896,-6.205151081085205,-7.964160256713401,-5.685347557067871,-9.229848433185268,-4.701440334320068,-7.71960978107598,-6.6874542236328125,-7.953967597033526,-6.707761287689209
薬剤師,243650,86110,157540,-8.236077094919809,-0.2041497379541397,-7.830601855206329,-0.1684330850839615,-10.181773005323556,-0.4254095256328583,-10.129536429772505,-0.1437510997056961,-11.396667764387058,-9.288543701171877,-12.037578267020148,-9.322463989257812
保健師,49110,1570,47550,-10.051831143502971,-1.7683101892471311,-10.724158248385868,-2.851041793823242,-10.876460905293472,-7.257732391357422,-11.794946644757244,-8.55356502532959,-9.771993280367086,-4.999770164489746,-10.230291598551982,-8.741205215454102
助産師,27550,-,27550,-11.580069461851629,-5.024267673492432,-11.675173833563521,-5.036575794219971,-10.875366170897738,-4.436595916748047,-10.484698898083455,-4.102971076965332,-11.622138037936377,-4.425714492797852,-11.895630147006061,-10.267313957214355
看護師（准看護師を含む）,1385950,106810,1279140,-0.072524236806647,-0.0051933145150542,-0.059314776259172405,-0.0073081776499748,-0.017981655127902046,-0.0041387150995433,-0.018245855450151914,-0.0032421189825981,-0.06154938445973941,-0.0092975264415144,-0.05360737103792662,-0.0094205848872661
診療放射線技師,57490,42130,15360,-4.9917542968542525,-0.2384591698646545,-4.211190027965082,-0.2731373608112335,-5.929879210377467,-5.525136947631836,-5.971684883172448,-0.6422204971313477,-4.228405428182988,-0.1938722729682922,-3.0172874391884417,-0.2635582685470581
臨床検査技師,82720,22180,60530,-10.45816332431695,-0.1128699481487274,-11.228217244550988,-0.1725883334875106,-10.849352880288626,-9.498842239379885,-11.007982363571992,-9.65041446685791,-9.175224923450529,-0.6029058694839478,-8.501072208019528,-0.3660159409046173
理学療法士，作業療法士,202540,107160,95390,-6.689808522471945,-1.2094227075576782,-7.43912173122973,-1.6773117780685425,-11.508668825826572,-1.83526873588562,-11.429496494499412,-1.9888498783111568,-4.471328417763456,-1.1089684963226318,-4.742783448180637,-1.9755635261535645
視能訓練士，言語聴覚士,26930,5570,21360,-8.562686991145593,-2.6122794151306152,-8.752445071130186,-2.6711559295654297,-8.737470382952509,-4.775674819946289,-9.37367011083139,-5.591787815093994,-9.257197238106764,-6.208926677703857,-9.292031877749675,-6.631595611572266
歯科衛生士,128740,230,128510,-3.096626662002265,-0.1845991760492324,-1.6423363759106882,-0.1611191630363464,-4.689702066415139,-0.2237393260002136,-3.894580574655855,-0.1623204499483108,-7.840629861555026,-4.014543056488037,-8.359554806271115,-5.666052341461182
歯科技工士,39320,31990,7330,-9.487877802084421,-2.292366743087769,-7.86069126064713,-2.487422227859497,-13.426570600225725,-1.8042229413986208,-14.403704024649954,-2.440153121948242,-14.77317441692789,-12.036506652832031,-15.049019877975052,-11.588221549987791
栄養士,121310,5540,115770,-4.915421425386239,-0.0651483684778213,-3.3092888000668412,-0.0001914317981572,-4.426545960522961,-0.0082610808312892,-5.752640686350295,-0.0041873874142766,-7.0912330241603705,-5.076161861419678,-7.508546883995469,-5.512549877166748
あん摩マッサージ指圧師，はり師，きゅう師，柔道整復師,118210,85200,33010,-6.696376684967798,-1.411872625350952,-5.478837200113245,-1.2841674089431765,-9.391357687593416,-0.5260865092277527,-9.415005063688433,-2.2691097259521484,-9.19886681141744,-5.941423416137695,-8.950037572834942,-4.14169979095459
社会福祉専門職業従事者,1166790,197650,969140,-6.325407181987326,-1.3117820024490356,-6.790905236392407,-1.06841242313385,-5.744836716251519,-4.325276374816895,-5.792013819153245,-4.185810089111328,-5.044923265471713,-4.272828102111816,-5.069720500224346,-4.236786365509033
保育士,634080,19930,614150,-5.570849062167535,-0.0032501989044249,-4.759326723127349,-0.0430957153439521,-9.669455207941187,-8.458314895629883,-9.681594638254595,-0.0359757915139198,-8.439892852579364,-6.915098190307617,-8.775171859844312,-6.838249206542969
法務従事者,83750,67680,16070,-9.514121327236408,-0.6305459141731262,-9.760792213517266,-6.0024919509887695,-9.358423276711965,-8.235681533813477,-10.263370095676667,-0.1511643975973129,-9.318513724640125,-8.181829452514648,-9.372723998250189,-8.49711799621582
裁判官，検察官，弁護士,33710,27510,6190,-7.914510079012572,-0.4155663549900055,-8.088673366485414,-0.7264443039894104,-8.512080709442838,-6.753341674804688,-8.540210843086243,-6.555622100830078,-7.905323803879832,-6.7201690673828125,-8.011030206809172,-7.06920337677002
弁理士，司法書士,25560,20860,4710,-9.353772138437355,-0.0109815988689661,-9.093046699121997,-0.1303719729185104,-6.845025906581005,-0.0704611986875534,-7.451071307893741,-0.0448878891766071,-9.744893565432715,-7.821104526519775,-10.099734866941297,-8.266042709350586
経営・金融・保険専門職業従事者,190400,154840,35560,-4.985574751409866,-3.0198452472686768,-5.621712413994041,-3.0719308853149414,-3.7467433878483662,-2.676675319671631,-3.8632268502905562,-2.8362176418304443,-4.592206445359092,-3.3866851329803467,-4.807944059371948,-3.991311550140381
公認会計士,21850,17860,3990,-5.597189987888773,-0.288029134273529,-3.8913930743127256,-0.2472786009311676,-11.63275349239698,-0.0622756965458393,-13.280030629924825,-0.4653762578964233,-4.973920871283262,-3.4562041759490967,-5.163649844156729,-3.799630641937256
税理士,63850,53630,10220,-10.827682085847126,-0.2247824370861053,-7.086683837042467,-0.1321490257978439,-12.0149056492871,-7.011470317840576,-12.01475881286771,-0.0956307128071785,-11.847225181929028,-9.032011032104492,-11.779193691305212,-9.698833465576172
社会保険労務士,21780,14570,7210,-5.019600477837424,-1.5255999565124512,-5.190852526877378,-1.438014030456543,-7.478925648536391,-1.1554365158081057,-7.851883772257212,-2.583737373352051,-6.252827220290672,-2.457608699798584,-6.9834669635102555,-3.3303475379943848
教員,1429280,683430,745850,-8.474256172889971,-0.3167911171913147,-8.809887559430019,-0.3512980937957763,-9.00246344267867,-7.133790016174316,-9.138498618292648,-0.1366504877805709,-8.851907249625402,-8.223016738891602,-8.96032917177355,-8.127957344055176
幼稚園教員,143310,7680,135620,-11.391501433976734,-9.734529495239258,-11.89446743758949,-9.264365196228027,-10.377722230576376,-9.12482738494873,-10.667897933238262,-9.351231575012209,-13.271794035234525,-8.337789535522461,-13.853778832667583,-8.705031394958496
小学校教員,421160,156830,264330,-5.547580453730721,-0.6750118732452393,-5.398653605902517,-0.7302666306495667,-5.825321994665015,-0.5666694641113281,-6.462155774235725,-0.5790215134620667,-6.489309016074843,-5.067442417144775,-6.667702632981378,-5.06619930267334
中学校教員,231400,128460,102940,-7.397258365427264,-4.757221698760986,-7.105677210801357,-1.8293226957321167,-8.057342587536528,-4.751502990722656,-7.237051770493791,-4.718849182128906,-6.043065697182226,-4.795076370239258,-6.212478843895164,-4.607196807861328
高等学校教員,257460,167310,90150,-6.530979760730539,-4.701413154602051,-6.5555957684645785,-4.710775375366211,-7.75147701219748,-4.576455116271973,-6.789479477985485,-4.832948684692383,-5.801317939321503,-4.678361415863037,-6.014623013702598,-4.510369300842285
特別支援学校教員,78310,29600,48710,-18.63923045515104,-5.38454008102417,-23.949795403996028,-5.517473220825195,-12.51093984560202,-5.016146183013916,-17.24334228038788,-5.562433242797852,-8.144494741017581,-5.143334865570068,-9.261662641087094,-6.538561820983887
大学教員,179620,124700,54920,-8.547499811376325,-2.151858329772949,-8.808446086741782,-2.52022385597229,-8.687335807858533,-5.041691780090332,-8.138715766571664,-5.718612194061279,-7.088396385425829,-5.678516864776611,-7.293381314019899,-5.908344268798828
宗教家,100390,86070,14330,-8.273544287863578,-1.24607253074646,-8.350976081313314,-1.1856390237808228,-8.39388903770738,-6.593048572540283,-9.191207260698885,-6.932712554931641,-8.347461514800559,-7.634910583496094,-8.26981205553622,-7.578197956085205
宗教家,100390,86070,14330,-8.273544287863578,-1.24607253074646,-8.350976081313314,-1.1856390237808228,-8.39388903770738,-6.593048572540283,-9.191207260698885,-6.932712554931641,-8.347461514800559,-7.634910583496094,-8.26981205553622,-7.578197956085205
著述家，記者，編集者,114060,63390,50670,-8.000865759285352,-0.3906719386577606,-7.521553762458466,-0.3888729512691498,-10.95372539986181,-8.861469268798828,-11.001623235743594,-0.1540829986333847,-11.120260835603903,-9.377315521240234,-11.13597329887184,-10.127521514892578
著述家,30130,16060,14070,-10.25965217097115,-0.4884912371635437,-9.379208407692007,-0.483868658542633,-11.79071128641376,-9.753270149230955,-12.191933612565737,-9.504344940185549,-12.756914080554292,-11.081825256347656,-13.243606960451281,-11.765539169311523
記者，編集者,83930,47330,36590,-9.461743642810648,-0.3906719386577606,-9.769803562679806,-0.3888729512691498,-11.345048183703241,-8.861469268798828,-11.455228720061683,-0.1540829986333847,-11.124000680355625,-9.377315521240234,-11.13597329887184,-10.127521514892578
美術家，デザイナー，写真家，映像撮影者,317590,165310,152280,-5.553274579589675,-0.0032732500694692,-4.288367072708678,-0.002862405963242,-8.32383401225186,-0.0048825559206306,-8.35951484036097,-0.0036895077209919,-7.397646507234064,-5.647197723388672,-7.288645228949955,-0.0317263789474964
彫刻家，画家，工芸美術家,47320,22120,25200,-5.8826958444396045,-0.0915460810065269,-5.448437767455706,-0.1316720843315124,-8.545436225774633,-5.846767425537109,-8.431979375916558,-5.850467681884766,-9.259206287733472,-6.536263465881348,-9.097260452605582,-6.821080684661865
デザイナー,201100,96720,104390,-6.361689452865723,-0.0032732500694692,-5.057157997579968,-0.002862405963242,-10.227631991825117,-0.0048825559206306,-10.029202195247825,-0.0036895077209919,-8.504094633437296,-6.80809497833252,-8.74539467141133,-0.0317263789474964
写真家，映像撮影者,69170,46470,22690,-8.7493299136635,-0.878731369972229,-9.00382085748621,-6.284016132354736,-8.704202011341357,-7.735091686248779,-9.015684553094813,-6.627528667449951,-7.464330163620811,-5.647197723388672,-7.462559055637669,-5.409710884094238
音楽家，舞台芸術家,88250,54660,33580,-6.322496552503746,-0.856926679611206,-6.088527855438155,-0.8679095506668091,-8.54244299517333,-6.174778938293457,-8.822368873132241,-5.573274612426758,-8.448190991205113,-7.706879615783691,-8.463427150571668,-7.638397216796875
音楽家,26080,16100,9980,-6.512504330118194,-0.856926679611206,-6.134325876832008,-0.8679095506668091,-8.995598596470957,-7.386664867401123,-9.755331732131339,-7.181574821472168,-8.452973464063106,-7.706879615783691,-8.464369606327367,-7.638397216796875
舞踊家，俳優，演出家，演芸家,62160,38560,23600,-5.83989109155786,-1.779766321182251,-5.392558526348424,-1.9299633502960205,-6.8835788355528855,-4.591872215270996,-6.9266152156365886,-3.6233763694763184,-7.246112958165526,-5.8461127281188965,-7.144499983336474,-1.7671935558319092
図書館司書，学芸員,31080,6220,24850,-7.9874546582462225,-1.58928382396698,-7.186627653804985,-1.3582403659820557,-9.043931800900525,-4.380754470825195,-9.277834921269804,-4.815378189086914,-8.537548942420319,-6.849100112915039,-9.207752314773765,-7.366483211517334
個人教師（音楽）,70110,8860,61250,-46.78537851845035,-0.6330732107162476,-43.74139641144791,-0.5207122564315796,-85.67913393619406,-0.7780838012695312,-83.94303623647303,-0.8001487851142883,-100.0,-100.0,-100.0,-100.0
個人教師（舞踊，俳優，演出，演芸）,19810,4570,15240,-5.826829413421281,-2.795182943344116,-5.39736633204125,-3.777089357376098,-5.590055374698784,-3.243042230606079,-5.718741014197066,-4.116237640380859,-6.946557194222021,-5.845649242401123,-6.779253920993289,-5.494507789611816
個人教師（スポーツ）,120470,55720,64740,-47.29903742648263,-0.9470857977867126,-43.92575711575714,-0.8811551332473755,-85.74410100656611,-1.213462471961975,-84.02860202096603,-1.234468698501587,-100.0,-100.0,-100.0,-100.0
個人教師（学習指導）,226070,118210,107860,-8.285273839499204,-7.353690624237059,-8.37575610908302,-7.162654876708984,-8.107735935968297,-7.046461582183838,-8.092326518651602,-7.274839401245117,-7.6908215202448025,-6.970165252685547,-7.71986118200663,-6.801051139831543
個人教師（他に分類されないもの）,102960,24210,78740,-8.661554090849316,-2.738689661026001,-8.866894804142618,-2.7108616828918457,-6.972670731653694,-3.140472412109375,-7.1643051311776444,-3.129058361053467,-8.319577106082713,-3.7290737628936768,-8.211864732407236,-7.041629791259766
職業スポーツ従事者,11980,10940,1040,-8.834282154345331,-4.657619476318359,-8.404159407357913,-4.785762786865234,-8.083017684121169,-6.0882182121276855,-7.824453614853524,-5.257057189941406,-7.798498601403855,-5.715806007385254,-7.779760489592681,-5.614543914794922
通信機器操作従事者,17770,14340,3430,-7.427427197230681,-5.012919902801514,-7.719787465559469,-5.400927543640137,-7.315334873345062,-4.940556526184082,-7.620700062932195,-5.079198837280273,-5.83867432324941,-3.9704551696777344,-5.9609432832614795,-4.153369426727295
他に分類されない専門的職業従事者,309100,182330,126770,-10.06261275924799,-8.64823055267334,-9.767305432139215,-8.34280776977539,-9.221132300282253,-7.685891151428223,-9.01556381019386,-7.579757690429687,-11.410646613317592,-7.227049827575684,-11.537774288976514,-7.064391136169434
事務従事者,11756080,4600740,7155340,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
一般事務従事者,8096860,3101820,4995050,-7.937141160018571,-6.502485275268555,-8.077362540605906,-5.961848258972168,-7.185912583620493,-4.803485870361328,-7.379570962609471,-3.641815900802612,-6.283503193891685,-4.561914443969727,-6.169768581519255,-4.794778823852539
庶務・人事事務員,1057330,421240,636090,-8.285381251619063,-7.346564292907715,-8.425746640643558,-7.595857620239258,-8.360457438549012,-7.572871208190918,-8.706834100388193,-7.586490154266357,-7.869710518203619,-7.1605224609375,-8.093867247169083,-6.970221519470215
受付・案内事務員,369800,47960,321840,-8.79014307488012,-7.0081562995910645,-8.905169168034115,-6.5340962409973145,-7.136951752291381,-4.883925437927246,-7.214237934233293,-0.007706553209573,-7.257520111462542,-5.192915916442871,-7.283593425879607,-5.240302562713623
電話応接事務員,292540,64130,228410,-47.33104534003571,-7.989117622375488,-45.84806481567589,-8.256693840026855,-38.180297538524364,-9.375244140625,-49.84940780820073,-8.021103858947754,-51.25163439393953,-7.991127014160156,-55.06076353305095,-9.759775161743164
総合事務員,2639330,604330,2035000,-8.04639966251286,-5.957976818084717,-8.305026431341428,-5.660581111907959,-6.520200518251375,-3.9256343841552734,-6.460712109063123,-3.737739324569702,-6.586416350066207,-5.010810375213623,-6.488021741042266,-4.927605152130127
会計事務従事者,1523600,375940,1147660,-10.205494999430561,-0.1154245734214782,-10.191418454453752,-7.744077205657959,-10.850015753098116,-7.246743679046631,-11.249238858351836,-7.277194976806641,-11.45067346733035,-9.529335021972656,-11.57353722082602,-9.589550018310549
会計事務従事者,1523600,375940,1147660,-10.205494999430561,-0.1154245734214782,-10.191418454453752,-7.744077205657959,-10.850015753098116,-7.246743679046631,-11.249238858351836,-7.277194976806641,-11.45067346733035,-9.529335021972656,-11.57353722082602,-9.589550018310549
生産関連事務従事者,584650,396420,188230,-7.313481410951105,-5.587364196777344,-7.637775775548574,-5.730964660644531,-6.9577788069048,-5.747137069702148,-7.048462954727379,-5.700771331787109,-7.1692918129549685,-6.206592559814453,-7.253619181143271,-5.943988800048828
生産関連事務従事者,584650,396420,188230,-7.313481410951105,-5.587364196777344,-7.637775775548574,-5.730964660644531,-6.9577788069048,-5.747137069702148,-7.048462954727379,-5.700771331787109,-7.1692918129549685,-6.206592559814453,-7.253619181143271,-5.943988800048828
営業・販売事務従事者,872440,417090,455350,-8.066667731481655,-6.128455638885498,-8.278089091584489,-5.841207504272461,-6.764917956053756,-4.86665153503418,-7.3538518886308415,-4.466160297393799,-6.947972206668999,-5.957426071166992,-6.833913935197367,-6.1885528564453125
営業・販売事務従事者,872440,417090,455350,-8.066667731481655,-6.128455638885498,-8.278089091584489,-5.841207504272461,-6.764917956053756,-4.86665153503418,-7.3538518886308415,-4.466160297393799,-6.947972206668999,-5.957426071166992,-6.833913935197367,-6.1885528564453125
外勤事務従事者,77390,27130,50260,-10.202833255738703,-8.080824851989746,-10.38240089287629,-8.366922378540039,-10.26956158193923,-5.342839241027832,-10.229805340638032,-5.601533889770508,-8.79833780172217,-7.163215637207031,-8.765616220396918,-7.480668067932129
集金人,18690,7060,11630,-8.59947683610989,-6.060419082641602,-9.00896962913307,-7.025609016418457,-8.884804241529858,-5.852408409118652,-8.775951275954375,-5.715208053588867,-7.621337490227386,-6.2368879318237305,-7.839015364646912,-5.940752506256104
調査員,24460,10360,14090,-8.996493812735753,-7.651270866394043,-9.202622487738326,-7.815895080566406,-9.188770723706893,-7.823304653167725,-9.846848449191532,-7.953700065612793,-9.046393718428284,-7.471294403076172,-9.216537082517469,-7.769378662109375
運輸・郵便事務従事者,364410,221720,142700,-9.49561957366594,-7.848950386047363,-9.698447891183802,-7.738973617553711,-7.637510084923897,-5.766685485839844,-7.916605105271211,-5.509659290313721,-8.163082279321802,-6.519161224365234,-7.8986113586941284,-6.779754638671875
運輸事務員,217830,155350,62480,-9.167477800645901,-6.877005577087402,-9.259260541683918,-6.541412830352783,-7.034497475806083,-4.988901615142822,-7.015562154151298,-4.857811450958252,-7.2884001003876895,-5.622039794921875,-7.334205749872568,-5.585350036621094
郵便事務員,146590,66370,80220,-9.602982994254308,-7.061846733093262,-9.669624383385116,-6.457347869873047,-7.506193204690482,-4.753864765167236,-7.19506565300194,-4.191108226776123,-7.665064749826912,-5.7257843017578125,-7.711762460502419,-5.782733917236328
事務用機器操作員,236720,60630,176100,-42.90586005640394,-5.439732551574707,-45.1620196426237,-5.506250858306885,-81.24830692597018,-5.079938888549805,-85.31191171182168,-4.936891555786133,-36.19735856820609,-5.185225009918213,-46.6865466317615,-5.022432327270508
パーソナルコンピュータ操作員,58290,20620,37670,-6.921788687014398,-0.4722204208374023,-5.876004729319263,-0.7054949998855591,-7.756160434534531,-0.1774151474237442,-8.083434034340286,-0.176518976688385,-11.092791047715048,-9.968393325805664,-11.271576797640002,-10.447312355041504
データ・エントリー装置操作員,155710,26050,129660,-56.4052797128226,-19.4743766784668,-60.90771560411196,-19.601341247558597,-61.14884903594738,-19.71042251586914,-83.5156298714715,-19.57583236694336,-50.024011670178126,-18.50139617919922,-86.02184722230241,-19.10140609741211
販売従事者,6797870,3677260,3120600,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
商品販売従事者,3704260,1304570,2399690,-8.063566378964723,-6.707991123199463,-8.16210339842616,-6.095139980316162,-7.670262162011999,-5.534466743469238,-8.258693041028204,-5.646843433380127,-7.198761055487712,-6.031688213348389,-7.148428146903579,-6.070216178894043
小売店主・店長,303970,214400,89570,-7.162803810061389,-3.7688474655151367,-7.613311928671759,-4.297338008880615,-7.15638854098684,-0.2978472411632538,-7.468193865104301,-0.1250779330730438,-8.059358545842061,-6.587620735168457,-8.08506997855934,-7.290080547332764
卸売店主・店長,42430,36810,5620,-8.427229142371024,-6.725966930389404,-8.893549207094553,-6.434871673583984,-7.967016940580979,-0.2978472411632538,-8.18335609399789,-0.1250779330730438,-8.025778854166278,-6.6816182136535645,-8.057348373773936,-7.290080547332764
販売店員,3291060,1006170,2284900,-7.843483546307978,-4.835291862487793,-8.143528461456299,-4.9534912109375,-8.06946510213022,-2.9839792251586914,-8.042800553747126,-2.9881720542907715,-7.191206098512839,-4.426244735717773,-7.2387053773209855,-5.0754923820495605
商品訪問・移動販売従事者,23200,10540,12670,-8.109406747890793,-6.909938335418701,-8.014152459196142,-6.507235050201416,-7.798572460203681,-5.46818208694458,-7.843662403725289,-5.598808765411377,-7.708702680718808,-6.797657012939453,-7.945797588374163,-6.549114227294922
再生資源回収・卸売従事者,14090,12840,1250,-6.926113984057012,-5.384060859680176,-6.953241254832293,-4.88569974899292,-6.686347571948103,-5.097729682922363,-6.818722728136423,-4.438701629638672,-5.979121168151156,-4.90582275390625,-5.920712126267923,-4.991096496582031
商品仕入外交員,29500,23830,5680,-44.49012500821179,-6.676833152770996,-43.60760745486698,-6.722507476806641,-34.98927007194694,-6.519742965698242,-34.03178886465124,-6.616943836212158,-8.718735087008877,-6.61187219619751,-10.361945725776053,-6.645315647125244
販売類似職業従事者,416210,229920,186290,-8.288951083904005,-6.395290851593018,-8.82820664225398,-6.024142742156982,-8.181501563268764,-6.12772798538208,-7.972840785980225,-5.999222755432129,-8.088784519952672,-6.765308380126953,-8.135593610840875,-7.199646949768066
不動産仲介・売買人,99270,72480,26790,-2.0515467176455577,-0.1064040437340736,-2.3580044200392187,-0.0975718572735786,-3.8696709350888967,-0.0635880604386329,-3.951512466159624,-0.0637052878737449,-7.182851558423224,-5.387801170349121,-7.256628001058424,-5.89280366897583
