職業,総数,男,女,mean-men-bert_job_is,max-men-bert_job_is,mean-wom-bert_job_is,max-wom-bert_job_is,mean-men-bert_job_type,max-men-bert_job_type,mean-wom-bert_job_type,max-wom-bert_job_type,mean-men-bert_job?,max-men-bert_job?,mean-wom-bert_job?,max-wom-bert_job?
自然科学系研究者,98020,75420,22590,-8.584793767856278,-6.024018287658691,-9.48543241539517,-7.245535850524902,-8.004379450819874,-6.478045463562012,-8.506412216134974,-6.937765598297119,-8.196827855728964,-7.347235679626465,-8.468182866637772,-7.537371158599853
人文・社会科学系等研究者,5900,4220,1680,-3.1545345473835487,-2.0411276817321777,-3.2911705914381386,-1.931085705757141,-3.5179145044952858,-2.1216320991516118,-3.3788294566644206,-1.976440668106079,-3.3753251392422743,-2.7177207469940186,-3.444608556257712,-2.258338451385498
技術者,2693290,2356170,337120,-7.59417632153926,-5.523997783660889,-7.6716513375978215,-5.813928604125977,-7.582206878953308,-5.866147994995117,-7.337679759876148,-5.5097503662109375,-7.040684376054138,-5.391108512878418,-6.970946814562823,-4.369300842285156
農林水産・食品技術者,51140,39410,11720,-5.547939628135157,-2.3037338256835938,-5.46554145136395,-2.962581157684326,-5.880927495374024,-2.534943103790283,-5.562801689714999,-3.997832775115967,-5.036475964174926,-3.140032768249512,-5.416202529056652,-3.6422252655029297
電気・電子・電気通信技術者（通信ネットワーク技術者を除く）,305190,288400,16800,-3.7957031509575954,-0.2072916179895401,-3.4328834414482117,-2.368713140487671,-3.7654851784232917,-1.9837404489517207,-2.941699678027952,-1.007590889930725,-2.7175258498155435,-1.192823886871338,-2.556100523149645,-1.1965041160583496
機械技術者,242820,228640,14180,-98.68193620579844,-13.49495792388916,-98.24261984954009,-12.196785926818848,-98.6647142963555,-12.32652473449707,-94.09414912558891,-9.796546936035156,-99.31639629101936,-10.447914123535156,-99.41834244212589,-13.914681434631348
輸送用機器技術者,137470,130040,7430,-7.805809516033143,-4.412128925323486,-8.09186126895853,-3.4612205028533936,-8.05551728765473,-4.230881214141846,-8.506517674471882,-4.433719635009766,-9.167169388923936,-6.833178997039795,-8.905488597380149,-5.594251155853272
金属技術者,25660,24240,1430,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
化学技術者,91350,73630,17730,-98.55180594211316,-3.825228452682495,-100.0,-100.0,-98.57590932336473,-5.352360725402832,-100.0,-100.0,-99.2540442433976,-2.27979588508606,-100.0,-100.0
建築技術者,242580,211400,31180,-96.59948316239219,-8.509474754333496,-90.60236861899092,-10.175890922546388,-97.28423752675529,-8.358083724975586,-95.25862910296466,-9.580327987670898,-100.0,-100.0,-100.0,-100.0
土木・測量技術者,263870,249320,14550,-4.861720121543826,-2.322683334350586,-4.272317783252613,-2.1714773178100586,-4.158504798212125,-1.3648592233657837,-2.9985920706310787,-0.865680456161499,-2.9957961963333246,-1.09713876247406,-2.7197938053994566,-1.12129545211792
システムコンサルタント・設計者,656770,555360,101410,-7.89169035249084,-6.575423240661621,-8.115915014937118,-6.7137861251831055,-8.4317227938703,-7.023453712463379,-8.606005881283734,-6.592281341552734,-7.143207087771583,-4.8352556228637695,-7.21316046328158,-4.789034843444824
ソフトウェア作成者,389760,317450,72310,-7.620974220392358,-4.747354507446289,-8.575966422622269,-5.669867515563965,-6.862030109376398,-3.9354710578918457,-7.545824940140183,-5.210146903991699,-6.616319387013675,-5.056003570556641,-6.735875861064808,-5.229987144470215
保健医療従事者,3073950,897180,2176770,-6.103810914827667,-0.4755552113056183,-6.806151106550887,-4.69802188873291,-6.372990765644394,-1.2280246019363403,-6.909369349479675,-4.644731521606445,-3.495247576072926,-1.31885826587677,-3.8491940095617965,-2.931346893310547
医師,303660,229560,74100,-5.384481260794719,-2.2470874786376958,-5.383437955701673,-2.371790170669556,-5.038705887685295,-1.9647438526153564,-4.402175357212892,-2.327427625656128,-3.29601611663367,-0.879612147808075,-3.3097396090223983,-1.9083566665649412
歯科医師,98340,72050,26300,-8.227923946526214,-3.568635940551758,-8.107022317680153,-6.650159358978272,-7.671547070714354,-3.6356453895568848,-7.409717617808162,-5.834627151489258,-6.468542790594902,-5.100876808166504,-6.4635440852191,-4.9185333251953125
獣医師,24680,16690,8000,-6.592607829406972,-3.8333005905151367,-6.506510046688286,-3.6150543689727774,-6.38836095897296,-3.0084400177001958,-5.4140884537954586,-2.7905564308166504,-5.303156657983329,-3.440488338470459,-5.372645059147397,-3.187387228012085
薬剤師,243650,86110,157540,-9.695834229010662,-7.317085266113281,-9.652616852038616,-7.222695827484131,-8.858617345795377,-6.003221035003662,-7.930286404248831,-5.157618045806885,-8.090490315706676,-4.761418342590332,-7.433791679304999,-5.348963260650635
保健師,49110,1570,47550,-10.4927043732796,-3.6319212913513184,-11.86910122794074,-8.639946937561035,-9.85387088711025,-0.1783781349658966,-10.556111722379118,-6.83888578414917,-7.666444790272313,-0.5347186326980591,-8.153026906219688,-5.733162879943848
助産師,27550,-,27550,-9.814085359791763,-7.329007148742676,-10.082063314077017,-8.028911590576172,-9.519128326241297,-5.449931621551514,-9.504143466820588,-7.509847164154053,-8.535056718433177,-7.134879112243652,-8.194394611023569,-7.380611419677734
看護師（准看護師を含む）,1385950,106810,1279140,-9.696277578368441,-6.885018825531006,-9.634256288811967,-7.815518379211426,-9.25803550691095,-6.668137073516846,-9.167991815386591,-6.717056751251221,-9.128543555281544,-8.076862335205078,-8.984041481404692,-7.968575954437256
診療放射線技師,57490,42130,15360,-1.5802282672802002,-0.7976586222648621,-1.549755036025434,-0.3062149286270141,-1.873535979795092,-1.0429764986038208,-1.752081844250898,-0.4242425262928009,-2.2615485191345215,-1.055235743522644,-2.011954240702294,-0.8833901882171631
臨床検査技師,82720,22180,60530,-7.052488512665261,-5.308365345001221,-7.247199110082678,-3.777961254119873,-7.6823114693619825,-5.357010841369629,-7.73309431527112,-3.869972705841065,-6.395173971889583,-4.297275543212891,-6.705791154423276,-5.013400554656982
理学療法士，作業療法士,202540,107160,95390,-83.5736074920829,-2.458653926849365,-82.60626377286138,-5.11308479309082,-100.0,-100.0,-99.36671625923466,-6.274006366729736,-99.2442925285747,-1.0023212432861328,-100.0,-100.0
視能訓練士，言語聴覚士,26930,5570,21360,-100.0,-100.0,-99.36895131742632,-6.604794979095459,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
歯科衛生士,128740,230,128510,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
歯科技工士,39320,31990,7330,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
栄養士,121310,5540,115770,-9.623492339185177,-6.513248443603516,-9.622923312960443,-7.575881958007812,-9.662778253773697,-6.578653812408447,-8.97368028035035,-7.24724006652832,-7.550696900782694,-4.989175319671631,-7.405538877925357,-5.890928745269775
あん摩マッサージ指圧師，はり師，きゅう師，柔道整復師,118210,85200,33010,-5.538042861996717,-4.714070796966553,-5.869360901213981,-4.326987266540527,-5.400416730924417,-4.566012382507324,-5.61588813485326,-4.229813098907471,-6.239922174060617,-5.0634050369262695,-6.022001891522794,-4.833006381988525
社会福祉専門職業従事者,1166790,197650,969140,-5.384265752239082,-3.9582464694976807,-5.768693788631542,-3.8611927032470703,-4.944577504660337,-3.3514328002929688,-5.360661321395153,-3.4198849201202397,-6.030724925849274,-4.536881446838379,-6.506737019564654,-5.378522396087647
保育士,634080,19930,614150,-8.28129929986619,-5.101834774017334,-8.219505248843012,-6.151992321014404,-8.011307261372341,-4.700247764587402,-7.371379452782708,-4.774709701538086,-5.9110994739386875,-3.4260830879211426,-5.7975289209468945,-3.870381355285645
法務従事者,83750,67680,16070,-4.56495724925558,-3.005650520324707,-3.8390742669234403,-2.723334550857544,-4.744624672955229,-3.159292221069336,-4.091996049558794,-2.240792989730835,-2.329458434163159,-0.5308037996292114,-2.384327340770412,-1.5195872783660889
裁判官，検察官，弁護士,33710,27510,6190,-5.8815799505656,-3.564371109008789,-5.711464131200636,-3.307368040084839,-5.6852789562167105,-3.3415231704711914,-5.0149486596519885,-3.193922281265259,-3.9625847667228173,-3.005316257476806,-3.586907034790194,-1.8753420114517207
弁理士，司法書士,25560,20860,4710,-6.161576182787655,-1.7030550241470337,-5.884467414907507,-4.354416847229004,-5.884760052193212,-2.5415501594543457,-5.308711925068417,-3.651942253112793,-4.889358558727585,-3.1662750244140625,-4.04575673470626,-2.743523120880127
経営・金融・保険専門職業従事者,190400,154840,35560,-7.015446317104893,-5.046551704406738,-7.263674752132313,-5.426329612731934,-7.015765008125596,-3.624319076538086,-6.640006155581088,-2.7998063564300537,-3.3143302921120448,-0.7364023923873901,-3.7420871362492845,-1.4859058856964111
公認会計士,21850,17860,3990,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
税理士,63850,53630,10220,-9.162309948724644,-6.48871660232544,-8.586062698750883,-7.082983016967773,-9.048939115218534,-6.257567882537842,-8.505008227116353,-6.258217811584473,-6.562209857329157,-4.522977828979492,-6.595543001149152,-5.048383712768555
社会保険労務士,21780,14570,7210,-4.97182792197657,-3.624159336090088,-5.2325459058220325,-3.4955005645751958,-4.456460099183876,-2.88749098777771,-4.530882187791772,-3.1864891052246094,-5.146495607973055,-4.1383233070373535,-5.1884420240247575,-4.391383171081543
教員,1429280,683430,745850,-4.52520943233985,-1.467051982879639,-4.277698012622627,-2.7919297218322754,-4.657506500491659,-2.1318325996398926,-4.003368053887342,-2.016752958297729,-2.5639008511113754,-1.131977677345276,-2.449219430620606,-1.4664883613586426
幼稚園教員,143310,7680,135620,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.30558678576054,-9.031868934631348,-100.0,-100.0
小学校教員,421160,156830,264330,-100.0,-100.0,-99.39637482488477,-10.663474082946776,-100.0,-100.0,-99.3917428158425,-9.97793674468994,-99.28470104523288,-6.295836925506592,-100.0,-100.0
中学校教員,231400,128460,102940,-99.28359873604228,-6.151434421539307,-99.37826825476982,-7.983701705932617,-99.26229355353435,-3.3604555130004883,-99.38220071148228,-8.565705299377441,-98.54774419587987,-3.187927007675171,-100.0,-100.0
高等学校教員,257460,167310,90150,-7.335711071509441,-5.452383995056152,-7.183592429032197,-4.477725982666016,-7.085165038363624,-5.353237628936768,-6.890475324682288,-4.204649448394775,-10.217470059868033,-9.147643089294434,-10.352594040535593,-9.199836730957031
特別支援学校教員,78310,29600,48710,-5.450275994439162,-3.668344497680664,-6.382554506933367,-3.4190475940704346,-4.7891479903505045,-3.318648338317871,-5.209090355280283,-3.671463966369629,-7.291891265461463,-6.361818790435791,-7.3195894473307845,-6.159246444702148
大学教員,179620,124700,54920,-8.491932501319711,-4.326626777648926,-9.016732589618579,-6.558024883270264,-7.676922976515676,-3.761989116668701,-8.0301601918968,-5.677950382232666,-4.545294363080091,-2.463726043701172,-4.59714472616041,-3.46557092666626
宗教家,100390,86070,14330,-5.423963726931856,-2.921199083328247,-5.2846735635319275,-3.099646806716919,-5.4706109516493235,-3.070153951644897,-5.214116252757408,-2.985232353210449,-3.858227996425774,-1.284638285636902,-3.513929531380937,-1.5763976573944092
宗教家,100390,86070,14330,-5.423963726931856,-2.921199083328247,-5.2846735635319275,-3.099646806716919,-5.4706109516493235,-3.070153951644897,-5.214116252757408,-2.985232353210449,-3.858227996425774,-1.284638285636902,-3.513929531380937,-1.5763976573944092
著述家，記者，編集者,114060,63390,50670,-2.788014100935623,-0.4222246706485748,-3.2800741131241256,-1.333359718322754,-3.0081909940442966,-1.0308287143707275,-3.0467530593678758,-1.241618275642395,-2.7580632890453773,-1.8693556785583496,-2.7076971756445394,-1.586954951286316
著述家,30130,16060,14070,-8.123001251511901,-6.0506792068481445,-7.931321759481688,-5.6707258224487305,-8.445735971436246,-6.883416175842285,-8.09661846225326,-6.873112201690674,-8.866152013531169,-7.1674394607543945,-8.547285978858536,-6.896851539611816
記者，編集者,83930,47330,36590,-2.788014100935623,-0.4222246706485748,-3.2800741131241256,-1.333359718322754,-3.0081909940442966,-1.0308287143707275,-3.0467530593678758,-1.241618275642395,-2.7580632890453773,-1.8693556785583496,-2.7076971756445394,-1.586954951286316
美術家，デザイナー，写真家，映像撮影者,317590,165310,152280,-8.106607065856002,-5.5067973136901855,-8.500646011249438,-6.329345226287842,-7.394089775231048,-5.178191661834717,-7.2337405907141195,-5.368633270263672,-5.925092172986679,-4.62921142578125,-5.899988116444768,-4.389044761657715
彫刻家，画家，工芸美術家,47320,22120,25200,-3.8603012088600916,-1.7213592529296875,-3.8054090101976654,-1.6302663087844849,-3.5143570335766743,-0.6529155373573303,-2.8048089670168386,-0.7316093444824219,-3.0626716900417823,-0.5548474788665771,-3.164331730958578,-0.8136433362960815
デザイナー,201100,96720,104390,-8.713730528154446,-6.949919700622559,-8.906143182032817,-7.257468700408935,-8.386774831145773,-6.053058624267578,-8.40858044817641,-7.021952152252197,-5.958432561568632,-4.62921142578125,-5.945116664912249,-4.389044761657715
写真家，映像撮影者,69170,46470,22690,-10.388925654287556,-7.736602783203125,-10.592464211824778,-7.458626270294189,-9.373953597236225,-6.834283351898193,-9.340303195489419,-6.90705680847168,-9.435846124896566,-6.419673442840576,-8.937610300811562,-6.380227565765381
音楽家，舞台芸術家,88250,54660,33580,-7.112363778907834,-4.411192893981934,-7.543194271422721,-4.929614543914795,-6.60071334038072,-4.596189022064209,-6.531276342031118,-4.005912780761719,-5.3757199622292555,-3.395312547683716,-4.6795333543339295,-3.314648151397705
音楽家,26080,16100,9980,-7.112363778907834,-4.411192893981934,-7.543194271422721,-4.929614543914795,-6.60071334038072,-4.596189022064209,-6.531276342031118,-4.005912780761719,-5.3757199622292555,-3.395312547683716,-4.6795333543339295,-3.314648151397705
舞踊家，俳優，演出家，演芸家,62160,38560,23600,-4.029294909411714,-1.399085283279419,-3.5135047790166496,-1.3509581089019775,-3.880605939690393,-0.9000135660171509,-3.6347515792460054,-1.3295499086380005,-4.055212951798476,-1.072417974472046,-3.607163701508496,-1.240062594413757
図書館司書，学芸員,31080,6220,24850,-8.974547491728805,-6.651706695556641,-8.846861887622524,-6.4088053703308105,-8.453362337505544,-4.772001266479492,-8.17645118687604,-4.169987201690674,-7.828783588555023,-5.723409652709961,-7.439137832538502,-5.485982894897461
個人教師（音楽）,70110,8860,61250,-6.598517774625589,-5.812884330749512,-6.992377068545367,-6.297021389007568,-6.5112428892659775,-1.9384504556655884,-6.812419076223631,-6.051390171051025,-7.7091845046472915,-6.230738639831543,-8.039742060609766,-6.53615665435791
個人教師（舞踊，俳優，演出，演芸）,19810,4570,15240,-3.6448482047510513,-1.399085283279419,-3.2667081984313757,-1.3509581089019775,-3.8050496359817854,-0.9000135660171509,-3.5111925134787687,-1.3295499086380005,-1.8797144817031977,-1.072417974472046,-1.983332974685205,-1.240062594413757
個人教師（スポーツ）,120470,55720,64740,-10.001538029153838,-7.938636779785156,-11.040554027299624,-8.466365814208984,-9.180440258433801,-6.597842216491699,-9.964985109664298,-7.801499843597412,-8.73687939971458,-7.423241138458252,-9.285195627728024,-7.938328742980957
個人教師（学習指導）,226070,118210,107860,-2.2386456090985365,-0.4333823919296264,-2.290546220702094,-1.2080137729644775,-2.194265853016431,-0.2126260548830032,-2.0832181500421987,-1.0054008960723877,-1.2289631794427187,-0.6983479857444763,-1.1545559260490779,-0.7301984429359436
個人教師（他に分類されないもの）,102960,24210,78740,-6.724514640924585,-4.733954906463623,-7.169723385089153,-4.52147912979126,-6.43829608145561,-4.124054431915283,-6.775296572092417,-4.355983734130859,-4.227248350172553,-3.5149662494659424,-4.222750204640466,-3.199560165405273
職業スポーツ従事者,11980,10940,1040,-6.363840084949523,-3.6341028213500977,-6.127580951999974,-3.912607192993164,-5.767573116389849,-4.240494728088379,-5.504650054751216,-4.0320963859558105,-5.87483058812964,-4.333430290222168,-5.417268079680365,-4.39128303527832
通信機器操作従事者,17770,14340,3430,-10.09218993805747,-7.178561687469482,-9.268133910926613,-7.009888172149658,-10.272581206023238,-7.611845970153809,-9.619841192219708,-6.875968456268311,-10.589264971609333,-7.829159736633301,-10.461407145938358,-8.19585132598877
他に分類されない専門的職業従事者,309100,182330,126770,-9.18756827871308,-7.286636829376221,-9.48473260209367,-8.068492889404297,-9.089577918744268,-1.8796229362487795,-9.38992557010135,-7.781908988952637,-8.461254098033177,-7.83086633682251,-8.399452637981724,-7.64695930480957
事務従事者,11756080,4600740,7155340,-4.345242520325057,-2.849371910095215,-3.793950043820046,-2.541293144226074,-4.523401802732744,-2.789169788360596,-4.017224732282999,-2.518522024154663,-3.089906163798034,-1.902603268623352,-3.141857553978224,-1.9421148300170896
一般事務従事者,8096860,3101820,4995050,-9.805851943620288,-7.403499126434326,-10.702797670622129,-8.719066619873047,-9.87111591382791,-7.2914228439331055,-10.697517575444403,-8.851921081542969,-8.594680676933462,-6.919950485229492,-8.968175217912004,-7.16337776184082
庶務・人事事務員,1057330,421240,636090,-3.857675337609444,-2.432955265045166,-3.3153260156914994,-2.3700053691864014,-4.378275232460663,-2.6188321113586426,-3.877370578211707,-2.5527262687683105,-3.103209379065128,-1.562325954437256,-3.1261034511231087,-2.0708885192871094
受付・案内事務員,369800,47960,321840,-5.066964129455217,-2.069849967956543,-4.361001409388877,-1.618900179862976,-5.0317179838209665,-1.6374231576919556,-4.20968226564897,-0.9890801906585692,-1.856947288258385,-1.3419153690338137,-2.233061100180085,-1.54462468624115
電話応接事務員,292540,64130,228410,-3.0658960906603863,-2.070265531539917,-2.9016497586224532,-2.090689182281494,-3.096481240432681,-1.8915272951126096,-2.7452534259976566,-1.992785215377808,-2.2185353659491502,-1.1223535537719729,-2.0963520206309654,-1.064591407775879
総合事務員,2639330,604330,2035000,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
会計事務従事者,1523600,375940,1147660,-9.660342023572849,-7.481152534484863,-10.18078731846165,-8.260165214538574,-9.435813874688767,-7.261289119720459,-9.849366664886475,-7.995766639709473,-6.308342398577974,-4.786438941955566,-6.5018293567605925,-5.332549095153809
会計事務従事者,1523600,375940,1147660,-9.660342023572849,-7.481152534484863,-10.18078731846165,-8.260165214538574,-9.435813874688767,-7.261289119720459,-9.849366664886475,-7.995766639709473,-6.308342398577974,-4.786438941955566,-6.5018293567605925,-5.332549095153809
生産関連事務従事者,584650,396420,188230,-6.918746794453104,-1.3150333166122437,-7.10056476657455,-5.984677791595459,-7.18310480263397,-5.692829608917236,-7.316962789844823,-5.981359481811523,-6.886413221140854,-6.220163345336914,-6.656860261350064,-5.917530536651611
生産関連事務従事者,584650,396420,188230,-6.918746794453104,-1.3150333166122437,-7.10056476657455,-5.984677791595459,-7.18310480263397,-5.692829608917236,-7.316962789844823,-5.981359481811523,-6.886413221140854,-6.220163345336914,-6.656860261350064,-5.917530536651611
営業・販売事務従事者,872440,417090,455350,-2.705501166691307,-0.3993081748485565,-2.9645459337814435,-1.231898069381714,-2.731745232152575,-1.2798141241073608,-2.8205260416945896,-1.2098474502563477,-2.9083036348109936,-1.3788443803787231,-3.035759871070449,-1.667341947555542
営業・販売事務従事者,872440,417090,455350,-2.705501166691307,-0.3993081748485565,-2.9645459337814435,-1.231898069381714,-2.731745232152575,-1.2798141241073608,-2.8205260416945896,-1.2098474502563477,-2.9083036348109936,-1.3788443803787231,-3.035759871070449,-1.667341947555542
外勤事務従事者,77390,27130,50260,-6.258300870429468,-3.44312047958374,-6.434649976524147,-4.666839599609375,-6.68722260089321,-3.933644771575928,-6.979066996961026,-4.230294227600098,-5.043454177507007,-3.187678575515747,-5.1425005261962475,-3.764570951461792
集金人,18690,7060,11630,-6.110417797365262,-2.357914447784424,-6.058368409002149,-3.993039608001709,-5.623503664977678,-2.950289726257324,-5.439986715445647,-1.017594337463379,-4.175913537731607,-2.592618942260742,-4.010581032649891,-2.5866239070892334
調査員,24460,10360,14090,-10.879000925835763,-7.565667152404785,-11.292448597985345,-8.364047050476074,-10.862079176283975,-7.958237648010254,-10.647634879962817,-8.714702606201172,-8.858680877976745,-6.740817546844482,-8.963085377538526,-6.429090023040772
運輸・郵便事務従事者,364410,221720,142700,-7.123527923613104,-4.143709182739258,-7.20362071733217,-5.239646434783936,-6.752913813554604,-4.49637508392334,-6.826435717376503,-3.990753650665283,-5.585985109096265,-3.7667236328125,-5.892438653353098,-4.040799140930176
運輸事務員,217830,155350,62480,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
郵便事務員,146590,66370,80220,-97.89588080107711,-6.95628547668457,-100.0,-100.0,-98.60720483037352,-8.367887496948242,-98.76475364130897,-7.645668506622314,-99.29474461169643,-7.611544132232666,-98.15762247910371,-8.741077423095703
事務用機器操作員,236720,60630,176100,-6.385689584353498,-3.9925382137298575,-7.1882586382530835,-4.862653255462647,-7.3414850890181444,-4.424575805664063,-8.035432035858566,-5.479659557342529,-4.955048637535736,-4.144874095916748,-5.0263983365651725,-4.1264328956604
パーソナルコンピュータ操作員,58290,20620,37670,-7.097754578553993,-2.4077937602996826,-7.292431586497539,-2.220977306365967,-7.1505854111591365,-2.086056709289551,-7.284761245186265,-6.169286727905273,-7.108010282953277,-1.268904209136963,-7.238456520679835,-1.21796452999115
データ・エントリー装置操作員,155710,26050,129660,-6.228131880286996,-3.928793430328369,-6.0944280237764925,-4.193031311035156,-6.68772651039007,-3.3297717571258545,-6.122486765320237,-3.843078136444092,-2.519556997386554,-1.06361722946167,-2.804599128864907,-1.165453314781189
販売従事者,6797870,3677260,3120600,-5.530608916100655,-3.0673747062683105,-5.505425337198618,-3.972301959991455,-5.731971666103101,-2.5482542514801025,-5.394884455848384,-3.4474191665649414,-4.060860955988177,-2.936523914337158,-4.418885943051931,-3.317614793777466
商品販売従事者,3704260,1304570,2399690,-6.303163293663782,-3.21195125579834,-6.617033610472808,-5.051894664764404,-6.207148544660962,-3.4086856842041016,-6.513955892743291,-4.618671894073486,-3.5625589767485173,-2.56551456451416,-3.4912458432687297,-2.553308486938477
小売店主・店長,303970,214400,89570,-5.458498527985493,-0.736603856086731,-5.834788564089182,-2.7112255096435547,-5.476319879065943,-3.035832405090332,-5.522764946963336,-3.329598426818848,-3.473728175381668,-1.5057072639465332,-3.159395914625477,-1.6642667055130005
卸売店主・店長,42430,36810,5620,-5.457217255621466,-0.736603856086731,-5.834788564089182,-2.7112255096435547,-5.473976511991661,-3.035832405090332,-5.522764946963336,-3.329598426818848,-3.473728175381668,-1.5057072639465332,-3.154430725284525,-1.6642667055130005
販売店員,3291060,1006170,2284900,-10.977268513832383,-7.891526699066162,-11.680341562709293,-7.953957080841064,-10.665035178643146,-7.957929134368896,-11.090044820630872,-8.977863311767578,-7.311797742625229,-5.868942260742188,-7.008071035952182,-5.799366474151611
商品訪問・移動販売従事者,23200,10540,12670,-6.328194350686692,-3.060173749923706,-6.700772340233262,-4.677597999572754,-6.000832847056498,-3.779618501663208,-6.201943339528264,-4.28228235244751,-4.201315299245238,-2.892175674438477,-3.9150715357548482,-2.714718818664551
再生資源回収・卸売従事者,14090,12840,1250,-3.344294025697781,-1.40269136428833,-3.3466422171206087,-2.021432399749756,-3.3962527631803323,-2.098292112350464,-3.1528892372105575,-1.9150176048278809,-2.541624534221096,-1.4413014650344849,-2.5994651462580705,-1.528095006942749
商品仕入外交員,29500,23830,5680,-7.716014407063258,-6.1448469161987305,-8.464131783794713,-5.734503746032715,-7.160830381262393,-5.335902214050293,-7.731100159722406,-5.093976974487305,-6.176350105809801,-4.583915710449219,-6.0035880836280615,-4.343611717224121
販売類似職業従事者,416210,229920,186290,-9.869784639081882,-8.027806282043457,-10.298618071788066,-8.9400053024292,-11.388638008641832,-8.749022483825684,-11.633612658526447,-8.6129732131958,-8.193001051895491,-4.862890720367432,-7.88410594978848,-4.550500869750977
不動産仲介・売買人,99270,72480,26790,-10.528055744316742,-7.727039337158203,-10.108368509524578,-7.103804111480713,-10.988194305478162,-8.805455207824707,-10.405997263418662,-7.57829475402832,-8.091949579369931,-6.275134086608887,-7.840779549366719,-6.174309730529785
保険代理・仲立人（ブローカー）,25610,18090,7520,-7.213449356210141,-3.5989444255828857,-8.416910416371113,-5.2919230461120605,-7.472361943193975,-2.9059529304504395,-8.423792191453883,-5.67860746383667,-4.6833437035101975,-2.7784101963043213,-4.822755261047466,-3.1647000312805176
営業職業従事者,2677390,2142770,534630,-5.248364985444163,-3.0071380138397217,-5.075319841101363,-2.979681491851806,-4.043480066852715,-1.5506188869476318,-3.760952745740478,-1.942672848701477,-1.3680798518293686,-0.4022755622863769,-1.0693597902317304,-0.3544938862323761
